,game_id,home_team,away_team,date,home_goalie_id,away_goalie_id,home_goalie_name,away_goalie_name,xgb_home_win,xgb_home_win_percent
0,2021020721,BOS,WPG,2022-01-22 20:00:00,8471695,8476945,Tuukka Rask,Connor Hellebuyck,True,0.71790564
1,2021020721,BOS,WPG,2022-01-22 20:00:00,8471695,8476945,Tuukka Rask,Connor Hellebuyck,False,0.46726954
2,2021020725,NYR,ARI,2022-01-23 00:00:00,8478048,8478872,Igor Shesterkin,Karel Vejmelka,True,0.7630218
3,2021020724,NJD,CAR,2022-01-23 00:00:00,8476903,8475883,Jon Gillies,Frederik Andersen,False,0.43077442
4,2021021211,NYI,TOR,2022-01-23 00:00:00,8473575,8475852,Semyon Varlamov,Petr Mrazek,False,0.2521066
5,2021020726,WSH,OTT,2022-01-23 00:00:00,8477970,8476899,Vitek Vanecek,Matt Murray,True,0.54525775
6,2021020729,COL,MTL,2022-01-23 00:00:00,8480925,8480051,Pavel Francouz,Cayden Primeau,True,0.66410226
7,2021020727,NSH,DET,2022-01-23 01:30:00,8477424,8477968,Juuse Saros,Alex Nedeljkovic,True,0.66799843
8,2021020728,MIN,CHI,2022-01-23 02:00:00,8478039,8480947,Kaapo Kahkonen,Kevin Lankinen,True,0.6246311
9,2021020730,EDM,CGY,2022-01-23 03:00:00,8475156,8474593,Mikko Koskinen,Jacob Markstrom,True,0.55551845
10,2021020731,SJS,TBL,2022-01-23 03:30:00,8473503,8470880,James Reimer,Brian Elliott,False,0.49301755
0,2021020733,PIT,WPG,2022-01-23 18:00:00,8477465,8476945,Tristan Jarry,Connor Hellebuyck,True,0.76742303
1,2021020734,CBJ,OTT,2022-01-23 23:00:00,8478007,8476341,Elvis Merzlikins,Anton Forsberg,True,0.7410645
2,2021020732,NJD,LAK,2022-01-24 00:00:00,8478406,8477361,Mackenzie Blackwood,Cal Petersen,False,0.40025696
3,2021020736,SEA,FLA,2022-01-24 02:00:00,8475831,8475683,Philipp Grubauer,Sergei Bobrovsky,False,0.4254539
4,2021020735,VAN,STL,2022-01-24 03:00:00,8477484,8478024,Spencer Martin,Ville Husso,False,0.393846
